date,ticker,close,signal
2024-05-27,SBER,317.09,1
2024-05-27,YDEX,4084.0,1
2024-05-28,CHMF,1887.6,1
2024-05-28,GAZP,128.47,1
2024-05-28,LKOH,7590.0,1
2024-05-28,MGNT,7818.5,-1
2024-05-28,NVTK,1113.2,1
2024-05-28,ROSN,573.0,1
2024-05-28,SBER,318.22,1
2024-05-28,YDEX,4038.4,1
2024-05-29,CHMF,1928.2,1
2024-05-29,GAZP,128.89,1
2024-05-29,LKOH,7684.0,1
2024-05-29,MGNT,7874.5,-1
2024-05-29,NVTK,1117.8,1
2024-05-29,ROSN,575.65,1
2024-05-29,SBER,320.38,1
2024-05-29,YDEX,4051.0,1
2024-05-30,CHMF,1848.6,1
2024-05-30,GAZP,124.93,1
2024-05-30,LKOH,7567.0,1
2024-05-30,MGNT,7692.5,-1
2024-05-30,NVTK,1085.0,1
2024-05-30,ROSN,566.4,1
2024-05-30,SBER,316.63,1
2024-05-30,YDEX,4032.8,1
2024-05-31,CHMF,1778.0,1
2024-05-31,GAZP,126.46,1
2024-05-31,LKOH,7355.5,1
2024-05-31,MGNT,7072.0,1
2024-05-31,NVTK,1084.0,1
2024-05-31,ROSN,556.65,1
2024-05-31,SBER,313.11,1
2024-05-31,YDEX,3996.8,1
2024-06-03,CHMF,1840.2,1
2024-06-03,GAZP,124.14,1
2024-06-03,LKOH,7252.0,1
2024-06-03,MGNT,6697.0,-1
2024-06-03,NVTK,1073.6,1
2024-06-03,ROSN,562.95,1
2024-06-03,SBER,310.95,1
2024-06-03,YDEX,4044.4,1
2024-06-04,CHMF,1841.0,1
2024-06-04,GAZP,125.1,1
2024-06-04,LKOH,7426.0,-1
2024-06-04,MGNT,6828.5,-1
2024-06-04,NVTK,1076.4,1
2024-06-04,ROSN,568.95,1
2024-06-04,SBER,316.49,1
2024-06-04,YDEX,4177.8,-1
2024-06-05,CHMF,1833.8,1
2024-06-05,GAZP,124.02,1
2024-06-05,LKOH,7412.5,1
2024-06-05,MGNT,6636.0,-1
2024-06-05,NVTK,1057.8,1
2024-06-05,ROSN,562.2,1
2024-06-05,SBER,314.72,1
2024-06-05,YDEX,4159.2,-1
2024-06-06,CHMF,1826.8,1
2024-06-06,GAZP,123.6,1
2024-06-06,LKOH,7398.0,1
2024-06-06,MGNT,6692.0,-1
2024-06-06,NVTK,1038.4,1
2024-06-06,ROSN,566.3,1
2024-06-06,SBER,313.08,1
2024-06-06,YDEX,4204.2,-1
2024-06-07,CHMF,1841.4,1
2024-06-07,GAZP,122.78,1
2024-06-07,LKOH,7489.0,-1
2024-06-07,MGNT,6744.0,-1
2024-06-07,NVTK,1034.4,1
2024-06-07,ROSN,571.65,1
2024-06-07,SBER,319.9,1
2024-06-07,YDEX,4222.0,-1
2024-06-10,CHMF,1852.6,1
2024-06-10,GAZP,119.0,1
2024-06-10,LKOH,7315.0,-1
2024-06-10,MGNT,6580.0,0
2024-06-10,NVTK,1026.0,1
2024-06-10,ROSN,563.25,1
2024-06-10,SBER,317.28,1
2024-06-10,YDEX,4125.6,-1
2024-06-11,CHMF,1832.2,1
2024-06-11,GAZP,117.53,1
2024-06-11,LKOH,7290.0,-1
2024-06-11,MGNT,6486.0,-1
2024-06-11,NVTK,1078.0,1
2024-06-11,ROSN,562.85,1
2024-06-11,SBER,317.8,1
2024-06-11,YDEX,4102.0,1
2024-06-13,CHMF,1837.4,1
2024-06-13,GAZP,119.63,1
2024-06-13,LKOH,7178.5,-1
2024-06-13,MGNT,6491.0,-1
2024-06-13,NVTK,1047.0,1
2024-06-13,ROSN,555.5,1
2024-06-13,SBER,317.71,1
2024-06-13,YDEX,4048.0,1
2024-06-14,CHMF,1836.4,1
2024-06-14,GAZP,121.65,1
2024-06-14,LKOH,7368.0,-1
2024-06-14,MGNT,6620.0,0
2024-06-14,NVTK,1089.6,0
2024-06-14,ROSN,565.1,1
2024-06-14,SBER,319.35,1
2024-06-14,YDEX,4071.2,1
2024-06-17,CHMF,1821.2,1
2024-06-17,GAZP,121.54,1
2024-06-17,LKOH,7203.0,-1
2024-06-17,MGNT,6619.5,0
2024-06-17,NVTK,1065.0,1
2024-06-17,ROSN,566.7,1
2024-06-17,SBER,317.65,1
2024-06-17,YDEX,4071.2,1
2024-06-18,CHMF,1555.6,1
2024-06-18,GAZP,118.02,1
2024-06-18,LKOH,7036.0,-1
2024-06-18,MGNT,6556.5,-1
2024-06-18,NVTK,1033.2,1
2024-06-18,ROSN,554.45,1
2024-06-18,SBER,314.34,1
2024-06-18,YDEX,4071.2,1
2024-06-19,CHMF,1504.8,1
2024-06-19,GAZP,113.85,1
2024-06-19,LKOH,6885.0,-1
2024-06-19,MGNT,6579.0,-1
2024-06-19,NVTK,1056.0,1
2024-06-19,ROSN,536.0,1
2024-06-19,SBER,310.7,1
2024-06-19,YDEX,4071.2,1
2024-06-20,CHMF,1579.2,1
2024-06-20,GAZP,115.92,1
2024-06-20,LKOH,7112.5,-1
2024-06-20,MGNT,6572.0,-1
2024-06-20,NVTK,1054.8,1
2024-06-20,ROSN,555.0,1
2024-06-20,SBER,314.15,1
2024-06-20,YDEX,4071.2,1
2024-06-21,CHMF,1575.8,1
2024-06-21,GAZP,115.4,1
2024-06-21,LKOH,7084.0,-1
2024-06-21,MGNT,6457.0,-1
2024-06-21,NVTK,1040.0,1
2024-06-21,ROSN,550.05,1
2024-06-21,SBER,314.14,1
2024-06-21,YDEX,4071.2,1
2024-06-24,CHMF,1547.6,1
2024-06-24,GAZP,113.67,1
2024-06-24,LKOH,7051.5,-1
2024-06-24,MGNT,6281.0,-1
2024-06-24,NVTK,1043.2,1
2024-06-24,ROSN,547.45,1
2024-06-24,SBER,317.25,1
2024-06-24,YDEX,4071.2,1
2024-06-25,CHMF,1555.6,1
2024-06-25,GAZP,114.97,1
2024-06-25,LKOH,7204.0,-1
2024-06-25,MGNT,6390.0,-1
2024-06-25,NVTK,1056.4,0
2024-06-25,ROSN,558.5,-1
2024-06-25,SBER,319.8,1
2024-06-25,YDEX,4071.2,1
2024-06-26,CHMF,1542.0,1
2024-06-26,GAZP,117.0,1
2024-06-26,LKOH,7275.0,-1
2024-06-26,MGNT,6375.0,-1
2024-06-26,NVTK,1056.4,-1
2024-06-26,ROSN,561.2,-1
2024-06-26,SBER,324.55,1
2024-06-26,YDEX,4071.2,1
2024-06-27,CHMF,1549.4,1
2024-06-27,GAZP,115.65,1
2024-06-27,LKOH,7227.0,-1
2024-06-27,MGNT,6340.5,-1
2024-06-27,NVTK,1048.4,1
2024-06-27,ROSN,559.8,1
2024-06-27,SBER,327.16,1
2024-06-27,YDEX,4071.2,1
2024-06-28,CHMF,1549.8,1
2024-06-28,GAZP,115.94,1
2024-06-28,LKOH,7211.0,-1
2024-06-28,MGNT,6369.0,-1
2024-06-28,NVTK,1091.8,-1
2024-06-28,ROSN,565.25,1
2024-06-28,SBER,327.15,1
2024-06-28,YDEX,4071.2,1
2024-07-01,CHMF,1577.2,1
2024-07-01,GAZP,121.4,0
2024-07-01,LKOH,7326.0,-1
2024-07-01,MGNT,6558.0,-1
2024-07-01,NVTK,1097.0,1
2024-07-01,ROSN,576.9,1
2024-07-01,SBER,327.1,1
2024-07-01,YDEX,4071.2,1
2024-07-02,CHMF,1569.8,0
2024-07-02,GAZP,126.2,1
2024-07-02,LKOH,7309.5,-1
2024-07-02,MGNT,6592.0,-1
2024-07-02,NVTK,1134.6,1
2024-07-02,ROSN,573.0,1
2024-07-02,SBER,328.37,1
2024-07-02,YDEX,4071.2,1
2024-07-03,CHMF,1562.8,0
2024-07-03,GAZP,124.96,-1
2024-07-03,LKOH,7230.5,-1
2024-07-03,MGNT,6530.0,-1
2024-07-03,NVTK,1101.4,-1
2024-07-03,ROSN,573.9,1
2024-07-03,SBER,328.2,1
2024-07-03,YDEX,4071.2,1
2024-07-04,CHMF,1522.2,1
2024-07-04,GAZP,122.17,0
2024-07-04,LKOH,7109.5,-1
2024-07-04,MGNT,6470.0,-1
2024-07-04,NVTK,1088.2,-1
2024-07-04,ROSN,561.35,1
2024-07-04,SBER,324.66,1
2024-07-04,YDEX,4071.2,1
2024-07-05,CHMF,1529.6,1
2024-07-05,GAZP,126.74,0
2024-07-05,LKOH,7201.0,-1
2024-07-05,MGNT,6435.0,-1
2024-07-05,NVTK,1096.6,-1
2024-07-05,ROSN,555.85,1
2024-07-05,SBER,325.0,1
2024-07-05,YDEX,4071.2,1
2024-07-08,CHMF,1523.2,1
2024-07-08,GAZP,127.74,-1
2024-07-08,LKOH,7097.0,-1
2024-07-08,MGNT,6392.0,-1
2024-07-08,NVTK,1082.6,-1
2024-07-08,ROSN,560.1,1
2024-07-08,SBER,324.07,1
2024-07-08,YDEX,4071.2,1
2024-07-09,CHMF,1451.4,1
2024-07-09,GAZP,124.05,-1
2024-07-09,LKOH,6941.0,-1
2024-07-09,MGNT,6136.0,-1
2024-07-09,NVTK,1062.2,-1
2024-07-09,ROSN,524.6,1
2024-07-09,SBER,319.99,1
2024-07-09,YDEX,4071.2,1
2024-07-10,CHMF,1393.6,1
2024-07-10,GAZP,117.81,0
2024-07-10,LKOH,6689.0,-1
2024-07-10,MGNT,5835.5,1
2024-07-10,NVTK,1013.0,1
2024-07-10,ROSN,502.5,1
2024-07-10,SBER,316.68,1
2024-07-10,YDEX,4071.2,1
2024-07-11,CHMF,1474.6,1
2024-07-11,GAZP,121.75,0
2024-07-11,LKOH,6969.5,-1
2024-07-11,MGNT,6241.5,-1
2024-07-11,NVTK,1045.8,1
2024-07-11,ROSN,526.7,1
2024-07-11,SBER,295.87,1
2024-07-11,YDEX,4071.2,1
2024-07-12,CHMF,1471.6,1
2024-07-12,GAZP,119.65,0
2024-07-12,LKOH,6908.0,-1
2024-07-12,MGNT,6215.0,-1
2024-07-12,NVTK,1024.8,-1
2024-07-12,ROSN,527.4,1
2024-07-12,SBER,292.21,1
2024-07-12,YDEX,4071.2,1
2024-07-15,CHMF,1422.0,1
2024-07-15,GAZP,119.28,0
2024-07-15,LKOH,6827.0,-1
2024-07-15,MGNT,5890.0,-1
2024-07-15,NVTK,1003.8,1
2024-07-15,ROSN,508.0,1
2024-07-15,SBER,284.38,1
2024-07-15,YDEX,4071.2,1
2024-07-16,CHMF,1448.0,1
2024-07-16,GAZP,124.74,-1
2024-07-16,LKOH,6881.0,-1
2024-07-16,MGNT,5912.0,-1
2024-07-16,NVTK,1021.6,-1
2024-07-16,ROSN,516.9,1
2024-07-16,SBER,285.25,1
2024-07-16,YDEX,4071.2,1
2024-07-17,CHMF,1413.4,1
2024-07-17,GAZP,124.46,0
2024-07-17,LKOH,6814.0,1
2024-07-17,MGNT,5790.0,-1
2024-07-17,NVTK,1034.6,1
2024-07-17,ROSN,510.45,1
2024-07-17,SBER,284.68,1
2024-07-17,YDEX,4071.2,1
2024-07-18,CHMF,1471.8,1
2024-07-18,GAZP,129.81,0
2024-07-18,LKOH,6931.5,-1
2024-07-18,MGNT,6006.5,-1
2024-07-18,NVTK,1074.0,-1
2024-07-18,ROSN,517.25,1
2024-07-18,SBER,289.83,1
2024-07-18,YDEX,4071.2,1
2024-07-19,CHMF,1502.8,-1
2024-07-19,GAZP,130.88,-1
2024-07-19,LKOH,6913.0,-1
2024-07-19,MGNT,6113.0,-1
2024-07-19,NVTK,1085.8,-1
2024-07-19,ROSN,524.15,1
2024-07-19,SBER,289.9,1
2024-07-19,YDEX,4071.2,1
2024-07-22,CHMF,1460.0,1
2024-07-22,GAZP,131.61,-1
2024-07-22,LKOH,7008.0,-1
2024-07-22,MGNT,6079.5,-1
2024-07-22,NVTK,1102.4,1
2024-07-22,ROSN,531.85,0
2024-07-22,SBER,294.71,1
2024-07-22,YDEX,4071.2,1
2024-07-23,CHMF,1465.0,0
2024-07-23,GAZP,134.07,-1
2024-07-23,LKOH,6973.0,-1
2024-07-23,MGNT,6039.5,-1
2024-07-23,NVTK,1086.6,-1
2024-07-23,ROSN,530.55,0
2024-07-23,SBER,294.39,0
2024-07-23,YDEX,4071.2,1
2024-07-24,CHMF,1448.0,0
2024-07-24,GAZP,136.73,-1
2024-07-24,LKOH,6939.5,1
2024-07-24,MGNT,5934.0,-1
2024-07-24,NVTK,1085.8,-1
2024-07-24,ROSN,532.25,-1
2024-07-24,SBER,295.69,1
2024-07-24,YDEX,4148.5,1
2024-07-25,CHMF,1449.0,0
2024-07-25,GAZP,135.1,-1
2024-07-25,LKOH,6902.5,1
2024-07-25,MGNT,5902.5,-1
2024-07-25,NVTK,1090.4,-1
2024-07-25,ROSN,532.45,-1
2024-07-25,SBER,296.37,1
2024-07-25,YDEX,4137.5,1
2024-07-26,CHMF,1443.6,1
2024-07-26,GAZP,135.0,-1
2024-07-26,LKOH,6890.0,1
2024-07-26,MGNT,5932.0,-1
2024-07-26,NVTK,1067.2,-1
2024-07-26,ROSN,521.4,1
2024-07-26,SBER,293.3,1
2024-07-26,YDEX,3962.5,1
2024-07-29,CHMF,1406.2,1
2024-07-29,GAZP,130.99,-1
2024-07-29,LKOH,6727.5,-1
2024-07-29,MGNT,5757.5,-1
2024-07-29,NVTK,1020.8,1
2024-07-29,ROSN,503.2,1
2024-07-29,SBER,286.58,1
2024-07-29,YDEX,3867.0,1
2024-07-30,CHMF,1421.0,1
2024-07-30,GAZP,132.4,-1
2024-07-30,LKOH,6805.5,1
2024-07-30,MGNT,5797.5,-1
2024-07-30,NVTK,1048.6,-1
2024-07-30,ROSN,513.95,1
2024-07-30,SBER,290.0,1
2024-07-30,YDEX,3910.0,1
2024-07-31,CHMF,1423.4,1
2024-07-31,GAZP,133.31,-1
2024-07-31,LKOH,6759.5,1
2024-07-31,MGNT,5750.5,-1
2024-07-31,NVTK,1043.6,-1
2024-07-31,ROSN,515.95,-1
2024-07-31,SBER,289.3,1
2024-07-31,YDEX,3892.0,1
2024-08-01,CHMF,1411.0,1
2024-08-01,GAZP,132.05,-1
2024-08-01,LKOH,6687.0,1
2024-08-01,MGNT,5690.5,-1
2024-08-01,NVTK,1029.0,1
2024-08-01,ROSN,506.4,-1
2024-08-01,SBER,287.21,1
2024-08-01,YDEX,3871.5,1
2024-08-02,CHMF,1405.6,1
2024-08-02,GAZP,131.45,-1
2024-08-02,LKOH,6591.0,-1
2024-08-02,MGNT,5639.0,-1
2024-08-02,NVTK,1018.4,-1
2024-08-02,ROSN,504.8,1
2024-08-02,SBER,286.04,1
2024-08-02,YDEX,3728.5,1
2024-08-05,CHMF,1373.4,1
2024-08-05,GAZP,127.25,0
2024-08-05,LKOH,6417.5,-1
2024-08-05,MGNT,5505.0,-1
2024-08-05,NVTK,1005.2,1
2024-08-05,ROSN,493.9,1
2024-08-05,SBER,275.49,1
2024-08-05,YDEX,3585.0,1
2024-08-06,CHMF,1372.4,1
2024-08-06,GAZP,128.7,0
2024-08-06,LKOH,6447.0,-1
2024-08-06,MGNT,5482.0,-1
2024-08-06,NVTK,1010.2,1
2024-08-06,ROSN,496.15,1
2024-08-06,SBER,279.4,1
2024-08-06,YDEX,3644.0,1
2024-08-07,CHMF,1390.0,1
2024-08-07,GAZP,129.84,1
2024-08-07,LKOH,6505.0,-1
2024-08-07,MGNT,5565.5,-1
2024-08-07,NVTK,1012.0,1
2024-08-07,ROSN,508.45,1
2024-08-07,SBER,282.2,1
2024-08-07,YDEX,3854.0,-1
2024-08-08,CHMF,1377.6,1
2024-08-08,GAZP,128.14,0
2024-08-08,LKOH,6410.5,-1
2024-08-08,MGNT,5464.5,-1
2024-08-08,NVTK,1018.0,1
2024-08-08,ROSN,503.2,1
2024-08-08,SBER,281.09,1
2024-08-08,YDEX,3828.0,1
2024-08-09,CHMF,1383.6,1
2024-08-09,GAZP,128.64,0
2024-08-09,LKOH,6408.5,-1
2024-08-09,MGNT,5508.0,-1
2024-08-09,NVTK,1015.0,1
2024-08-09,ROSN,505.7,1
2024-08-09,SBER,281.44,1
2024-08-09,YDEX,3854.5,1
2024-08-12,CHMF,1391.4,1
2024-08-12,GAZP,128.71,0
2024-08-12,LKOH,6448.5,1
2024-08-12,MGNT,5510.5,1
2024-08-12,NVTK,1035.0,1
2024-08-12,ROSN,501.7,1
2024-08-12,SBER,280.74,1
2024-08-12,YDEX,3923.0,1
2024-08-13,CHMF,1402.0,1
2024-08-13,GAZP,130.49,0
2024-08-13,LKOH,6444.5,1
2024-08-13,MGNT,5631.5,-1
2024-08-13,NVTK,1055.0,1
2024-08-13,ROSN,502.5,1
2024-08-13,SBER,283.92,1
2024-08-13,YDEX,3911.0,1
2024-08-14,CHMF,1388.8,1
2024-08-14,GAZP,129.84,1
2024-08-14,LKOH,6385.0,1
2024-08-14,MGNT,5559.0,-1
2024-08-14,NVTK,1035.6,-1
2024-08-14,ROSN,495.8,1
2024-08-14,SBER,280.32,1
2024-08-14,YDEX,3831.5,1
2024-08-15,CHMF,1382.0,1
2024-08-15,GAZP,127.6,1
2024-08-15,LKOH,6347.0,1
2024-08-15,MGNT,5480.0,-1
2024-08-15,NVTK,1029.0,-1
2024-08-15,ROSN,493.75,1
2024-08-15,SBER,278.01,1
2024-08-15,YDEX,3828.0,1
2024-08-16,CHMF,1375.0,1
2024-08-16,GAZP,126.36,1
2024-08-16,LKOH,6239.5,-1
2024-08-16,MGNT,5371.0,-1
2024-08-16,NVTK,1008.4,1
2024-08-16,ROSN,489.7,1
2024-08-16,SBER,274.6,1
2024-08-16,YDEX,3776.5,1
2024-08-19,CHMF,1342.8,1
2024-08-19,GAZP,126.29,1
2024-08-19,LKOH,6138.5,-1
2024-08-19,MGNT,5241.0,1
2024-08-19,NVTK,1019.8,1
2024-08-19,ROSN,483.7,1
2024-08-19,SBER,268.17,1
2024-08-19,YDEX,3725.5,1
2024-08-20,CHMF,1338.0,1
2024-08-20,GAZP,125.85,1
2024-08-20,LKOH,6147.5,-1
2024-08-20,MGNT,5244.0,-1
2024-08-20,NVTK,1006.0,1
2024-08-20,ROSN,481.5,1
2024-08-20,SBER,266.2,1
2024-08-20,YDEX,3753.0,1
2024-08-21,CHMF,1321.0,1
2024-08-21,GAZP,123.38,1
2024-08-21,LKOH,6309.5,1
2024-08-21,MGNT,5211.0,1
2024-08-21,NVTK,995.4,1
2024-08-21,ROSN,480.95,1
2024-08-21,SBER,266.93,1
2024-08-21,YDEX,3836.5,1
2024-08-22,CHMF,1292.8,1
2024-08-22,GAZP,118.51,1
2024-08-22,LKOH,6419.0,-1
2024-08-22,MGNT,5088.5,1
2024-08-22,NVTK,950.4,1
2024-08-22,ROSN,475.8,1
2024-08-22,SBER,261.6,1
2024-08-22,YDEX,3794.0,1
2024-08-23,CHMF,1253.2,1
2024-08-23,GAZP,116.81,1
2024-08-23,LKOH,6428.0,-1
2024-08-23,MGNT,4948.5,1
2024-08-23,NVTK,924.8,1
2024-08-23,ROSN,478.75,1
2024-08-23,SBER,259.5,1
2024-08-23,YDEX,3807.0,1
2024-08-26,CHMF,1318.6,1
2024-08-26,GAZP,126.8,-1
2024-08-26,LKOH,6645.0,-1
2024-08-26,MGNT,5138.0,-1
2024-08-26,NVTK,1011.2,-1
2024-08-26,ROSN,489.55,1
2024-08-26,SBER,265.39,1
2024-08-26,YDEX,3913.5,-1
2024-08-27,CHMF,1275.2,1
2024-08-27,GAZP,124.47,0
2024-08-27,LKOH,6526.5,-1
2024-08-27,MGNT,4998.0,-1
2024-08-27,NVTK,986.4,1
2024-08-27,ROSN,477.5,1
2024-08-27,SBER,260.5,1
2024-08-27,YDEX,3844.0,1
2024-08-28,CHMF,1275.4,1
2024-08-28,GAZP,124.51,0
2024-08-28,LKOH,6389.0,-1
2024-08-28,MGNT,4926.0,-1
2024-08-28,NVTK,978.8,1
2024-08-28,ROSN,479.05,1
2024-08-28,SBER,262.47,1
2024-08-28,YDEX,3892.5,1
2024-08-29,CHMF,1268.2,1
2024-08-29,GAZP,130.27,-1
2024-08-29,LKOH,6324.0,-1
2024-08-29,MGNT,4999.0,1
2024-08-29,NVTK,997.8,1
2024-08-29,ROSN,482.95,1
2024-08-29,SBER,260.31,1
2024-08-29,YDEX,3926.0,1
2024-08-30,CHMF,1225.0,1
2024-08-30,GAZP,122.97,0
2024-08-30,LKOH,6145.0,-1
2024-08-30,MGNT,4720.0,1
2024-08-30,NVTK,977.2,1
2024-08-30,ROSN,475.85,1
2024-08-30,SBER,254.45,1
2024-08-30,YDEX,3765.5,1
2024-09-02,CHMF,1172.0,1
2024-09-02,GAZP,123.86,0
2024-09-02,LKOH,6115.0,1
2024-09-02,MGNT,4595.0,1
2024-09-02,NVTK,958.0,1
2024-09-02,ROSN,455.05,1
2024-09-02,SBER,244.31,1
2024-09-02,YDEX,3620.5,1
2024-09-03,CHMF,1176.2,1
2024-09-03,GAZP,120.6,0
2024-09-03,LKOH,6184.0,-1
2024-09-03,MGNT,4610.0,-1
2024-09-03,NVTK,952.6,1
2024-09-03,ROSN,468.85,1
2024-09-03,SBER,244.04,1
2024-09-03,YDEX,3652.0,1
2024-09-04,CHMF,1235.6,1
2024-09-04,GAZP,122.46,0
2024-09-04,LKOH,6265.0,-1
2024-09-04,MGNT,4705.0,0
2024-09-04,NVTK,966.8,1
2024-09-04,ROSN,477.75,-1
2024-09-04,SBER,253.01,1
2024-09-04,YDEX,3737.0,1
2024-09-05,CHMF,1236.0,1
2024-09-05,GAZP,123.76,0
2024-09-05,LKOH,6272.0,-1
2024-09-05,MGNT,4712.5,1
2024-09-05,NVTK,949.2,1
2024-09-05,ROSN,477.15,-1
2024-09-05,SBER,252.82,1
2024-09-05,YDEX,3679.5,1
2024-09-06,CHMF,1244.0,1
2024-09-06,GAZP,123.0,0
2024-09-06,LKOH,6332.0,-1
2024-09-06,MGNT,4756.0,0
2024-09-06,NVTK,964.4,0
2024-09-06,ROSN,479.1,0
2024-09-06,SBER,254.77,1
2024-09-06,YDEX,3715.0,1
2024-09-09,CHMF,1313.0,-1
2024-09-09,GAZP,125.04,0
2024-09-09,LKOH,6520.0,-1
2024-09-09,MGNT,4910.0,-1
2024-09-09,NVTK,994.6,-1
2024-09-09,ROSN,493.8,-1
2024-09-09,SBER,263.31,-1
2024-09-09,YDEX,3883.5,-1
2024-09-10,CHMF,1254.2,-1
2024-09-10,GAZP,123.44,0
2024-09-10,LKOH,6435.0,-1
2024-09-10,MGNT,4883.0,-1
2024-09-10,NVTK,986.0,-1
2024-09-10,ROSN,482.35,-1
2024-09-10,SBER,261.29,-1
2024-09-10,YDEX,3825.0,1
2024-09-11,CHMF,1201.2,1
